origin,origin airport,origin country,destination,destination airport,destination country,latitude_origin,longitude_origin,latitude_destination,longitude_destination,Routes
EDDL,Düsseldorf Airport,DEU,EDNY,Friedrichshafen Airport,DEU,51.289501,6.76678,47.67129898,9.511489868,EDDLEDNY
EDNY,Friedrichshafen Airport,DEU,EDDL,Düsseldorf Airport,DEU,47.67129898,9.511489868,51.289501,6.76678,EDNYEDDL
EDNY,Friedrichshafen Airport,DEU,EDDH,Hamburg Airport,DEU,47.67129898,9.511489868,53.63040161,9.988229752,EDNYEDDH
EDNY,Friedrichshafen Airport,DEU,EDDT,Berlin-Tegel Airport,DEU,47.67129898,9.511489868,52.5597,13.2877,EDNYEDDT
EDDH,Hamburg Airport,DEU,EDNY,Friedrichshafen Airport,DEU,53.63040161,9.988229752,47.67129898,9.511489868,EDDHEDNY
EDDT,Berlin-Tegel Airport,DEU,EDNY,Friedrichshafen Airport,DEU,52.5597,13.2877,47.67129898,9.511489868,EDDTEDNY
EDDW,Bremen Airport,DEU,EDDS,Stuttgart Airport,DEU,53.04750061,8.786669731,48.68989944,9.221960068,EDDWEDDS
EDDK,Cologne Bonn Airport,DEU,EDDC,Dresden Airport,DEU,50.86589813,7.142739773,51.13280106,13.76720047,EDDKEDDC
EDDK,Cologne Bonn Airport,DEU,EDNY,Friedrichshafen Airport,DEU,50.86589813,7.142739773,47.67129898,9.511489868,EDDKEDNY
EDDK,Cologne Bonn Airport,DEU,EDDH,Hamburg Airport,DEU,50.86589813,7.142739773,53.63040161,9.988229752,EDDKEDDH
EDDK,Cologne Bonn Airport,DEU,EDAH,Heringsdorf Airport,DEU,50.86589813,7.142739773,53.87870026,14.15229988,EDDKEDAH
EDDK,Cologne Bonn Airport,DEU,EDDP,Leipzig/Halle Airport,DEU,50.86589813,7.142739773,51.423889,12.236389,EDDKEDDP
EDDK,Cologne Bonn Airport,DEU,ETNL,Rostock-Laage Airport,DEU,50.86589813,7.142739773,53.91820145,12.27830029,EDDKETNL
EDDK,Cologne Bonn Airport,DEU,EDDT,Berlin-Tegel Airport,DEU,50.86589813,7.142739773,52.5597,13.2877,EDDKEDDT
EDDC,Dresden Airport,DEU,EDDK,Cologne Bonn Airport,DEU,51.13280106,13.76720047,50.86589813,7.142739773,EDDCEDDK
EDDC,Dresden Airport,DEU,EDDL,Düsseldorf Airport,DEU,51.13280106,13.76720047,51.289501,6.76678,EDDCEDDL
EDDC,Dresden Airport,DEU,EDDS,Stuttgart Airport,DEU,51.13280106,13.76720047,48.68989944,9.221960068,EDDCEDDS
EDLW,Dortmund Airport,DEU,EDAH,Heringsdorf Airport,DEU,51.5182991,7.612239838,53.87870026,14.15229988,EDLWEDAH
EDLW,Dortmund Airport,DEU,EDDM,Munich Airport,DEU,51.5182991,7.612239838,48.353802,11.7861,EDLWEDDM
EDDL,Düsseldorf Airport,DEU,EDDC,Dresden Airport,DEU,51.289501,6.76678,51.13280106,13.76720047,EDDLEDDC
EDDL,Düsseldorf Airport,DEU,EDAH,Heringsdorf Airport,DEU,51.289501,6.76678,53.87870026,14.15229988,EDDLEDAH
EDDL,Düsseldorf Airport,DEU,EDDP,Leipzig/Halle Airport,DEU,51.289501,6.76678,51.423889,12.236389,EDDLEDDP
EDDL,Düsseldorf Airport,DEU,EDDN,Nuremberg Airport,DEU,51.289501,6.76678,49.498699,11.078056,EDDLEDDN
EDNY,Friedrichshafen Airport,DEU,EDDK,Cologne Bonn Airport,DEU,47.67129898,9.511489868,50.86589813,7.142739773,EDNYEDDK
EDSB,Karlsruhe Baden-Baden Airport,DEU,EDDH,Hamburg Airport,DEU,48.77939987,8.080499649,53.63040161,9.988229752,EDSBEDDH
EDJA,Memmingen Allgau Airport,DEU,EDDH,Hamburg Airport,DEU,47.98880005,10.23950005,53.63040161,9.988229752,EDJAEDDH
EDJA,Memmingen Allgau Airport,DEU,EDDT,Berlin-Tegel Airport,DEU,47.98880005,10.23950005,52.5597,13.2877,EDJAEDDT
EDDF,Frankfurt am Main Airport,DEU,EDAH,Heringsdorf Airport,DEU,50.033333,8.570556,53.87870026,14.15229988,EDDFEDAH
EDDV,Hannover Airport,DEU,EDDS,Stuttgart Airport,DEU,52.46110153,9.685079575,48.68989944,9.221960068,EDDVEDDS
EDDH,Hamburg Airport,DEU,EDDK,Cologne Bonn Airport,DEU,53.63040161,9.988229752,50.86589813,7.142739773,EDDHEDDK
EDDH,Hamburg Airport,DEU,EDSB,Karlsruhe Baden-Baden Airport,DEU,53.63040161,9.988229752,48.77939987,8.080499649,EDDHEDSB
EDDH,Hamburg Airport,DEU,EDJA,Memmingen Allgau Airport,DEU,53.63040161,9.988229752,47.98880005,10.23950005,EDDHEDJA
EDDH,Hamburg Airport,DEU,EDDN,Nuremberg Airport,DEU,53.63040161,9.988229752,49.498699,11.078056,EDDHEDDN
EDDH,Hamburg Airport,DEU,EDDS,Stuttgart Airport,DEU,53.63040161,9.988229752,48.68989944,9.221960068,EDDHEDDS
EDAH,Heringsdorf Airport,DEU,EDDK,Cologne Bonn Airport,DEU,53.87870026,14.15229988,50.86589813,7.142739773,EDAHEDDK
EDAH,Heringsdorf Airport,DEU,EDLW,Dortmund Airport,DEU,53.87870026,14.15229988,51.5182991,7.612239838,EDAHEDLW
EDAH,Heringsdorf Airport,DEU,EDDL,Düsseldorf Airport,DEU,53.87870026,14.15229988,51.289501,6.76678,EDAHEDDL
EDAH,Heringsdorf Airport,DEU,EDDF,Frankfurt am Main Airport,DEU,53.87870026,14.15229988,50.033333,8.570556,EDAHEDDF
EDAH,Heringsdorf Airport,DEU,EDDS,Stuttgart Airport,DEU,53.87870026,14.15229988,48.68989944,9.221960068,EDAHEDDS
EDDP,Leipzig/Halle Airport,DEU,EDDK,Cologne Bonn Airport,DEU,51.423889,12.236389,50.86589813,7.142739773,EDDPEDDK
EDDP,Leipzig/Halle Airport,DEU,EDDL,Düsseldorf Airport,DEU,51.423889,12.236389,51.289501,6.76678,EDDPEDDL
EDDP,Leipzig/Halle Airport,DEU,EDDS,Stuttgart Airport,DEU,51.423889,12.236389,48.68989944,9.221960068,EDDPEDDS
EDDM,Munich Airport,DEU,EDLW,Dortmund Airport,DEU,48.353802,11.7861,51.5182991,7.612239838,EDDMEDLW
EDDN,Nuremberg Airport,DEU,EDDL,Düsseldorf Airport,DEU,49.498699,11.078056,51.289501,6.76678,EDDNEDDL
EDDN,Nuremberg Airport,DEU,EDDH,Hamburg Airport,DEU,49.498699,11.078056,53.63040161,9.988229752,EDDNEDDH
EDDN,Nuremberg Airport,DEU,EDDT,Berlin-Tegel Airport,DEU,49.498699,11.078056,52.5597,13.2877,EDDNEDDT
ETNL,Rostock-Laage Airport,DEU,EDDK,Cologne Bonn Airport,DEU,53.91820145,12.27830029,50.86589813,7.142739773,ETNLEDDK
ETNL,Rostock-Laage Airport,DEU,EDDS,Stuttgart Airport,DEU,53.91820145,12.27830029,48.68989944,9.221960068,ETNLEDDS
EDDS,Stuttgart Airport,DEU,EDDW,Bremen Airport,DEU,48.68989944,9.221960068,53.04750061,8.786669731,EDDSEDDW
EDDS,Stuttgart Airport,DEU,EDDC,Dresden Airport,DEU,48.68989944,9.221960068,51.13280106,13.76720047,EDDSEDDC
EDDS,Stuttgart Airport,DEU,EDDV,Hannover Airport,DEU,48.68989944,9.221960068,52.46110153,9.685079575,EDDSEDDV
EDDS,Stuttgart Airport,DEU,EDDH,Hamburg Airport,DEU,48.68989944,9.221960068,53.63040161,9.988229752,EDDSEDDH
EDDS,Stuttgart Airport,DEU,EDAH,Heringsdorf Airport,DEU,48.68989944,9.221960068,53.87870026,14.15229988,EDDSEDAH
EDDS,Stuttgart Airport,DEU,EDDP,Leipzig/Halle Airport,DEU,48.68989944,9.221960068,51.423889,12.236389,EDDSEDDP
EDDS,Stuttgart Airport,DEU,ETNL,Rostock-Laage Airport,DEU,48.68989944,9.221960068,53.91820145,12.27830029,EDDSETNL
EDDS,Stuttgart Airport,DEU,EDDT,Berlin-Tegel Airport,DEU,48.68989944,9.221960068,52.5597,13.2877,EDDSEDDT
EDDT,Berlin-Tegel Airport,DEU,EDDK,Cologne Bonn Airport,DEU,52.5597,13.2877,50.86589813,7.142739773,EDDTEDDK
EDDT,Berlin-Tegel Airport,DEU,EDJA,Memmingen Allgau Airport,DEU,52.5597,13.2877,47.98880005,10.23950005,EDDTEDJA
EDDT,Berlin-Tegel Airport,DEU,EDDN,Nuremberg Airport,DEU,52.5597,13.2877,49.498699,11.078056,EDDTEDDN
EDDT,Berlin-Tegel Airport,DEU,EDDS,Stuttgart Airport,DEU,52.5597,13.2877,48.68989944,9.221960068,EDDTEDDS
EDXW,Westerland Sylt Airport,DEU,EDDH,Hamburg Airport,DEU,54.91320038,8.340470314,53.63040161,9.988229752,EDXWEDDH
EDDH,Hamburg Airport,DEU,EDXW,Westerland Sylt Airport,DEU,53.63040161,9.988229752,54.91320038,8.340470314,EDDHEDXW
EDDK,Cologne Bonn Airport,DEU,EDDM,Munich Airport,DEU,50.86589813,7.142739773,48.353802,11.7861,EDDKEDDM
EDDK,Cologne Bonn Airport,DEU,EDDT,Berlin-Tegel Airport,DEU,50.86589813,7.142739773,52.5597,13.2877,EDDKEDDT
,,,,,,,,,,
EDDC,Dresden Airport,DEU,EDDL,Düsseldorf Airport,DEU,51.13280106,13.76720047,51.289501,6.76678,EDDCEDDL
EDDL,Düsseldorf Airport,DEU,EDDC,Dresden Airport,DEU,51.289501,6.76678,51.13280106,13.76720047,EDDLEDDC
EDDL,Düsseldorf Airport,DEU,EDXW,Westerland Sylt Airport,DEU,51.289501,6.76678,54.91320038,8.340470314,EDDLEDXW
EDDL,Düsseldorf Airport,DEU,EDDH,Hamburg Airport,DEU,51.289501,6.76678,53.63040161,9.988229752,EDDLEDDH
EDDL,Düsseldorf Airport,DEU,EDDM,Munich Airport,DEU,51.289501,6.76678,48.353802,11.7861,EDDLEDDM
EDDL,Düsseldorf Airport,DEU,EDDN,Nuremberg Airport,DEU,51.289501,6.76678,49.498699,11.078056,EDDLEDDN
EDDL,Düsseldorf Airport,DEU,EDDS,Stuttgart Airport,DEU,51.289501,6.76678,48.68989944,9.221960068,EDDLEDDS
EDDL,Düsseldorf Airport,DEU,EDDT,Berlin-Tegel Airport,DEU,51.289501,6.76678,52.5597,13.2877,EDDLEDDT
EDSB,Karlsruhe Baden-Baden Airport,DEU,EDDT,Berlin-Tegel Airport,DEU,48.77939987,8.080499649,52.5597,13.2877,EDSBEDDT
EDDF,Frankfurt am Main Airport,DEU,EDDT,Berlin-Tegel Airport,DEU,50.033333,8.570556,52.5597,13.2877,EDDFEDDT
EDXW,Westerland Sylt Airport,DEU,EDDL,Düsseldorf Airport,DEU,54.91320038,8.340470314,51.289501,6.76678,EDXWEDDL
EDXW,Westerland Sylt Airport,DEU,EDDM,Munich Airport,DEU,54.91320038,8.340470314,48.353802,11.7861,EDXWEDDM
EDXW,Westerland Sylt Airport,DEU,EDDS,Stuttgart Airport,DEU,54.91320038,8.340470314,48.68989944,9.221960068,EDXWEDDS
EDXW,Westerland Sylt Airport,DEU,EDDT,Berlin-Tegel Airport,DEU,54.91320038,8.340470314,52.5597,13.2877,EDXWEDDT
EDDV,Hannover Airport,DEU,EDDS,Stuttgart Airport,DEU,52.46110153,9.685079575,48.68989944,9.221960068,EDDVEDDS
EDDH,Hamburg Airport,DEU,EDDL,Düsseldorf Airport,DEU,53.63040161,9.988229752,51.289501,6.76678,EDDHEDDL
EDDH,Hamburg Airport,DEU,EDDM,Munich Airport,DEU,53.63040161,9.988229752,48.353802,11.7861,EDDHEDDM
EDDH,Hamburg Airport,DEU,EDDN,Nuremberg Airport,DEU,53.63040161,9.988229752,49.498699,11.078056,EDDHEDDN
EDDH,Hamburg Airport,DEU,EDDS,Stuttgart Airport,DEU,53.63040161,9.988229752,48.68989944,9.221960068,EDDHEDDS
EDDM,Munich Airport,DEU,EDDK,Cologne Bonn Airport,DEU,48.353802,11.7861,50.86589813,7.142739773,EDDMEDDK
EDDM,Munich Airport,DEU,EDDL,Düsseldorf Airport,DEU,48.353802,11.7861,51.289501,6.76678,EDDMEDDL
EDDM,Munich Airport,DEU,EDXW,Westerland Sylt Airport,DEU,48.353802,11.7861,54.91320038,8.340470314,EDDMEDXW
EDDM,Munich Airport,DEU,EDDH,Hamburg Airport,DEU,48.353802,11.7861,53.63040161,9.988229752,EDDMEDDH
EDDM,Munich Airport,DEU,EDDT,Berlin-Tegel Airport,DEU,48.353802,11.7861,52.5597,13.2877,EDDMEDDT
EDDN,Nuremberg Airport,DEU,EDDL,Düsseldorf Airport,DEU,49.498699,11.078056,51.289501,6.76678,EDDNEDDL
EDDN,Nuremberg Airport,DEU,EDDH,Hamburg Airport,DEU,49.498699,11.078056,53.63040161,9.988229752,EDDNEDDH
EDDN,Nuremberg Airport,DEU,EDDT,Berlin-Tegel Airport,DEU,49.498699,11.078056,52.5597,13.2877,EDDNEDDT
EDDR,Saarbrücken Airport,DEU,EDDT,Berlin-Tegel Airport,DEU,49.21459961,7.109509945,52.5597,13.2877,EDDREDDT
EDDS,Stuttgart Airport,DEU,EDDL,Düsseldorf Airport,DEU,48.68989944,9.221960068,51.289501,6.76678,EDDSEDDL
EDDS,Stuttgart Airport,DEU,EDXW,Westerland Sylt Airport,DEU,48.68989944,9.221960068,54.91320038,8.340470314,EDDSEDXW
EDDS,Stuttgart Airport,DEU,EDDV,Hannover Airport,DEU,48.68989944,9.221960068,52.46110153,9.685079575,EDDSEDDV
EDDS,Stuttgart Airport,DEU,EDDH,Hamburg Airport,DEU,48.68989944,9.221960068,53.63040161,9.988229752,EDDSEDDH
EDDS,Stuttgart Airport,DEU,EDDT,Berlin-Tegel Airport,DEU,48.68989944,9.221960068,52.5597,13.2877,EDDSEDDT
EDDT,Berlin-Tegel Airport,DEU,EDDK,Cologne Bonn Airport,DEU,52.5597,13.2877,50.86589813,7.142739773,EDDTEDDK
EDDT,Berlin-Tegel Airport,DEU,EDDL,Düsseldorf Airport,DEU,52.5597,13.2877,51.289501,6.76678,EDDTEDDL
EDDT,Berlin-Tegel Airport,DEU,EDSB,Karlsruhe Baden-Baden Airport,DEU,52.5597,13.2877,48.77939987,8.080499649,EDDTEDSB
EDDT,Berlin-Tegel Airport,DEU,EDDF,Frankfurt am Main Airport,DEU,52.5597,13.2877,50.033333,8.570556,EDDTEDDF
EDDT,Berlin-Tegel Airport,DEU,EDXW,Westerland Sylt Airport,DEU,52.5597,13.2877,54.91320038,8.340470314,EDDTEDXW
EDDT,Berlin-Tegel Airport,DEU,EDDM,Munich Airport,DEU,52.5597,13.2877,48.353802,11.7861,EDDTEDDM
EDDT,Berlin-Tegel Airport,DEU,EDDN,Nuremberg Airport,DEU,52.5597,13.2877,49.498699,11.078056,EDDTEDDN
