origin,origin airport,origin country,destination,destination airport,destination country,latitude_origin,longitude_origin,latitude_destination,longitude_destination,Routes
EDDT,Berlin-Tegel Airport,DEU,EDDR,Saarbrücken Airport,DEU,52.5597,13.2877,49.21459961,7.109509945,EDDTEDDR
EDDT,Berlin-Tegel Airport,DEU,EDDS,Stuttgart Airport,DEU,52.5597,13.2877,48.68989944,9.221960068,EDDTEDDS
EDDK,Cologne Bonn Airport,DEU,EDDT,Berlin-Tegel Airport,DEU,50.86589813,7.142739773,52.5597,13.2877,EDDKEDDT
EDDK,Cologne Bonn Airport,DEU,EDDT,Berlin-Tegel Airport,DEU,50.86589813,7.142739773,52.5597,13.2877,EDDKEDDT
EDDM,Munich Airport,DEU,EDDF,Frankfurt am Main Airport,DEU,48.353802,11.7861,50.033333,8.570556,EDDMEDDF
EDDL,Düsseldorf Airport,DEU,EDDF,Frankfurt am Main Airport,DEU,51.289501,6.76678,50.033333,8.570556,EDDLEDDF
EDDF,Frankfurt am Main Airport,DEU,EDDL,Düsseldorf Airport,DEU,50.033333,8.570556,51.289501,6.76678,EDDFEDDL
EDDF,Frankfurt am Main Airport,DEU,EDDM,Munich Airport,DEU,50.033333,8.570556,48.353802,11.7861,EDDFEDDM
EDDF,Frankfurt am Main Airport,DEU,EDDT,Berlin-Tegel Airport,DEU,50.033333,8.570556,52.5597,13.2877,EDDFEDDT
EDDM,Munich Airport,DEU,EDDF,Frankfurt am Main Airport,DEU,48.353802,11.7861,50.033333,8.570556,EDDMEDDF
EDDT,Berlin-Tegel Airport,DEU,EDDF,Frankfurt am Main Airport,DEU,52.5597,13.2877,50.033333,8.570556,EDDTEDDF
EDDK,Cologne Bonn Airport,DEU,EDDT,Berlin-Tegel Airport,DEU,50.86589813,7.142739773,52.5597,13.2877,EDDKEDDT
EDDL,Düsseldorf Airport,DEU,EDDT,Berlin-Tegel Airport,DEU,51.289501,6.76678,52.5597,13.2877,EDDLEDDT
EDSB,Karlsruhe Baden-Baden Airport,DEU,EDDT,Berlin-Tegel Airport,DEU,48.77939987,8.080499649,52.5597,13.2877,EDSBEDDT
EDDF,Frankfurt am Main Airport,DEU,EDDT,Berlin-Tegel Airport,DEU,50.033333,8.570556,52.5597,13.2877,EDDFEDDT
EDDM,Munich Airport,DEU,EDDT,Berlin-Tegel Airport,DEU,48.353802,11.7861,52.5597,13.2877,EDDMEDDT
EDDN,Nuremberg Airport,DEU,EDDT,Berlin-Tegel Airport,DEU,49.498699,11.078056,52.5597,13.2877,EDDNEDDT
EDDR,Saarbrücken Airport,DEU,EDDT,Berlin-Tegel Airport,DEU,49.21459961,7.109509945,52.5597,13.2877,EDDREDDT
EDDS,Stuttgart Airport,DEU,EDDT,Berlin-Tegel Airport,DEU,48.68989944,9.221960068,52.5597,13.2877,EDDSEDDT
EDDT,Berlin-Tegel Airport,DEU,EDDK,Cologne Bonn Airport,DEU,52.5597,13.2877,50.86589813,7.142739773,EDDTEDDK
EDDT,Berlin-Tegel Airport,DEU,EDDL,Düsseldorf Airport,DEU,52.5597,13.2877,51.289501,6.76678,EDDTEDDL
EDDT,Berlin-Tegel Airport,DEU,EDSB,Karlsruhe Baden-Baden Airport,DEU,52.5597,13.2877,48.77939987,8.080499649,EDDTEDSB
EDDT,Berlin-Tegel Airport,DEU,EDDF,Frankfurt am Main Airport,DEU,52.5597,13.2877,50.033333,8.570556,EDDTEDDF
EDDT,Berlin-Tegel Airport,DEU,EDDM,Munich Airport,DEU,52.5597,13.2877,48.353802,11.7861,EDDTEDDM
EDDT,Berlin-Tegel Airport,DEU,EDDN,Nuremberg Airport,DEU,52.5597,13.2877,49.498699,11.078056,EDDTEDDN
EDDT,Berlin-Tegel Airport,DEU,EDDR,Saarbrücken Airport,DEU,52.5597,13.2877,49.21459961,7.109509945,EDDTEDDR
EDDT,Berlin-Tegel Airport,DEU,EDDS,Stuttgart Airport,DEU,52.5597,13.2877,48.68989944,9.221960068,EDDTEDDS
EDDH,Hamburg Airport,DEU,EDDR,Saarbrücken Airport,DEU,53.63040161,9.988229752,49.21459961,7.109509945,EDDHEDDR
EDDR,Saarbrücken Airport,DEU,EDDH,Hamburg Airport,DEU,49.21459961,7.109509945,53.63040161,9.988229752,EDDREDDH
EDDR,Saarbrücken Airport,DEU,EDDT,Berlin-Tegel Airport,DEU,49.21459961,7.109509945,52.5597,13.2877,EDDREDDT
EDDT,Berlin-Tegel Airport,DEU,EDDR,Saarbrücken Airport,DEU,52.5597,13.2877,49.21459961,7.109509945,EDDTEDDR
EDDW,Bremen Airport,DEU,EDDF,Frankfurt am Main Airport,DEU,53.04750061,8.786669731,50.033333,8.570556,EDDWEDDF
EDDW,Bremen Airport,DEU,EDDM,Munich Airport,DEU,53.04750061,8.786669731,48.353802,11.7861,EDDWEDDM
EDDK,Cologne Bonn Airport,DEU,EDDM,Munich Airport,DEU,50.86589813,7.142739773,48.353802,11.7861,EDDKEDDM
EDDC,Dresden Airport,DEU,EDDF,Frankfurt am Main Airport,DEU,51.13280106,13.76720047,50.033333,8.570556,EDDCEDDF
EDDC,Dresden Airport,DEU,EDDM,Munich Airport,DEU,51.13280106,13.76720047,48.353802,11.7861,EDDCEDDM
EDLW,Dortmund Airport,DEU,EDDM,Munich Airport,DEU,51.5182991,7.612239838,48.353802,11.7861,EDLWEDDM
EDDL,Düsseldorf Airport,DEU,EDDF,Frankfurt am Main Airport,DEU,51.289501,6.76678,50.033333,8.570556,EDDLEDDF
EDDL,Düsseldorf Airport,DEU,EDDH,Hamburg Airport,DEU,51.289501,6.76678,53.63040161,9.988229752,EDDLEDDH
EDDL,Düsseldorf Airport,DEU,EDDM,Munich Airport,DEU,51.289501,6.76678,48.353802,11.7861,EDDLEDDM
EDDL,Düsseldorf Airport,DEU,EDDT,Berlin-Tegel Airport,DEU,51.289501,6.76678,52.5597,13.2877,EDDLEDDT
EDNY,Friedrichshafen Airport,DEU,EDDF,Frankfurt am Main Airport,DEU,47.67129898,9.511489868,50.033333,8.570556,EDNYEDDF
EDDG,Münster Osnabrück Airport,DEU,EDDF,Frankfurt am Main Airport,DEU,52.13460159,7.684830189,50.033333,8.570556,EDDGEDDF
EDDG,Münster Osnabrück Airport,DEU,EDDM,Munich Airport,DEU,52.13460159,7.684830189,48.353802,11.7861,EDDGEDDM
EDDF,Frankfurt am Main Airport,DEU,EDDW,Bremen Airport,DEU,50.033333,8.570556,53.04750061,8.786669731,EDDFEDDW
EDDF,Frankfurt am Main Airport,DEU,EDDC,Dresden Airport,DEU,50.033333,8.570556,51.13280106,13.76720047,EDDFEDDC
EDDF,Frankfurt am Main Airport,DEU,EDDL,Düsseldorf Airport,DEU,50.033333,8.570556,51.289501,6.76678,EDDFEDDL
EDDF,Frankfurt am Main Airport,DEU,EDNY,Friedrichshafen Airport,DEU,50.033333,8.570556,47.67129898,9.511489868,EDDFEDNY
EDDF,Frankfurt am Main Airport,DEU,EDDG,Münster Osnabrück Airport,DEU,50.033333,8.570556,52.13460159,7.684830189,EDDFEDDG
EDDF,Frankfurt am Main Airport,DEU,EDXW,Westerland Sylt Airport,DEU,50.033333,8.570556,54.91320038,8.340470314,EDDFEDXW
EDDF,Frankfurt am Main Airport,DEU,EDDV,Hannover Airport,DEU,50.033333,8.570556,52.46110153,9.685079575,EDDFEDDV
EDDF,Frankfurt am Main Airport,DEU,EDDH,Hamburg Airport,DEU,50.033333,8.570556,53.63040161,9.988229752,EDDFEDDH
EDDF,Frankfurt am Main Airport,DEU,EDDP,Leipzig/Halle Airport,DEU,50.033333,8.570556,51.423889,12.236389,EDDFEDDP
EDDF,Frankfurt am Main Airport,DEU,EDDM,Munich Airport,DEU,50.033333,8.570556,48.353802,11.7861,EDDFEDDM
EDDF,Frankfurt am Main Airport,DEU,EDDN,Nuremberg Airport,DEU,50.033333,8.570556,49.498699,11.078056,EDDFEDDN
EDDF,Frankfurt am Main Airport,DEU,EDDS,Stuttgart Airport,DEU,50.033333,8.570556,48.68989944,9.221960068,EDDFEDDS
EDDF,Frankfurt am Main Airport,DEU,EDDT,Berlin-Tegel Airport,DEU,50.033333,8.570556,52.5597,13.2877,EDDFEDDT
EDXW,Westerland Sylt Airport,DEU,EDDF,Frankfurt am Main Airport,DEU,54.91320038,8.340470314,50.033333,8.570556,EDXWEDDF
EDXW,Westerland Sylt Airport,DEU,EDDM,Munich Airport,DEU,54.91320038,8.340470314,48.353802,11.7861,EDXWEDDM
EDDV,Hannover Airport,DEU,EDDF,Frankfurt am Main Airport,DEU,52.46110153,9.685079575,50.033333,8.570556,EDDVEDDF
EDDV,Hannover Airport,DEU,EDDM,Munich Airport,DEU,52.46110153,9.685079575,48.353802,11.7861,EDDVEDDM
EDDH,Hamburg Airport,DEU,EDDL,Düsseldorf Airport,DEU,53.63040161,9.988229752,51.289501,6.76678,EDDHEDDL
EDDH,Hamburg Airport,DEU,EDDF,Frankfurt am Main Airport,DEU,53.63040161,9.988229752,50.033333,8.570556,EDDHEDDF
EDDH,Hamburg Airport,DEU,EDDM,Munich Airport,DEU,53.63040161,9.988229752,48.353802,11.7861,EDDHEDDM
EDDH,Hamburg Airport,DEU,EDDR,Saarbrücken Airport,DEU,53.63040161,9.988229752,49.21459961,7.109509945,EDDHEDDR
EDDP,Leipzig/Halle Airport,DEU,EDDF,Frankfurt am Main Airport,DEU,51.423889,12.236389,50.033333,8.570556,EDDPEDDF
EDDP,Leipzig/Halle Airport,DEU,EDDM,Munich Airport,DEU,51.423889,12.236389,48.353802,11.7861,EDDPEDDM
EDDM,Munich Airport,DEU,EDDW,Bremen Airport,DEU,48.353802,11.7861,53.04750061,8.786669731,EDDMEDDW
EDDM,Munich Airport,DEU,EDDK,Cologne Bonn Airport,DEU,48.353802,11.7861,50.86589813,7.142739773,EDDMEDDK
EDDM,Munich Airport,DEU,EDDC,Dresden Airport,DEU,48.353802,11.7861,51.13280106,13.76720047,EDDMEDDC
EDDM,Munich Airport,DEU,EDLW,Dortmund Airport,DEU,48.353802,11.7861,51.5182991,7.612239838,EDDMEDLW
EDDM,Munich Airport,DEU,EDDL,Düsseldorf Airport,DEU,48.353802,11.7861,51.289501,6.76678,EDDMEDDL
EDDM,Munich Airport,DEU,EDDG,Münster Osnabrück Airport,DEU,48.353802,11.7861,52.13460159,7.684830189,EDDMEDDG
EDDM,Munich Airport,DEU,EDDF,Frankfurt am Main Airport,DEU,48.353802,11.7861,50.033333,8.570556,EDDMEDDF
EDDM,Munich Airport,DEU,EDXW,Westerland Sylt Airport,DEU,48.353802,11.7861,54.91320038,8.340470314,EDDMEDXW
EDDM,Munich Airport,DEU,EDDV,Hannover Airport,DEU,48.353802,11.7861,52.46110153,9.685079575,EDDMEDDV
EDDM,Munich Airport,DEU,EDDH,Hamburg Airport,DEU,48.353802,11.7861,53.63040161,9.988229752,EDDMEDDH
EDDM,Munich Airport,DEU,EDDP,Leipzig/Halle Airport,DEU,48.353802,11.7861,51.423889,12.236389,EDDMEDDP
EDDM,Munich Airport,DEU,EDDN,Nuremberg Airport,DEU,48.353802,11.7861,49.498699,11.078056,EDDMEDDN
EDDM,Munich Airport,DEU,EDLP,Paderborn Lippstadt Airport,DEU,48.353802,11.7861,51.61410141,8.616319656,EDDMEDLP
EDDM,Munich Airport,DEU,ETNL,Rostock-Laage Airport,DEU,48.353802,11.7861,53.91820145,12.27830029,EDDMETNL
EDDM,Munich Airport,DEU,EDDS,Stuttgart Airport,DEU,48.353802,11.7861,48.68989944,9.221960068,EDDMEDDS
EDDM,Munich Airport,DEU,EDDT,Berlin-Tegel Airport,DEU,48.353802,11.7861,52.5597,13.2877,EDDMEDDT
EDDN,Nuremberg Airport,DEU,EDDF,Frankfurt am Main Airport,DEU,49.498699,11.078056,50.033333,8.570556,EDDNEDDF
EDDN,Nuremberg Airport,DEU,EDDM,Munich Airport,DEU,49.498699,11.078056,48.353802,11.7861,EDDNEDDM
EDLP,Paderborn Lippstadt Airport,DEU,EDDM,Munich Airport,DEU,51.61410141,8.616319656,48.353802,11.7861,EDLPEDDM
ETNL,Rostock-Laage Airport,DEU,EDDM,Munich Airport,DEU,53.91820145,12.27830029,48.353802,11.7861,ETNLEDDM
EDDR,Saarbrücken Airport,DEU,EDDH,Hamburg Airport,DEU,49.21459961,7.109509945,53.63040161,9.988229752,EDDREDDH
EDDR,Saarbrücken Airport,DEU,EDDT,Berlin-Tegel Airport,DEU,49.21459961,7.109509945,52.5597,13.2877,EDDREDDT
EDDS,Stuttgart Airport,DEU,EDDF,Frankfurt am Main Airport,DEU,48.68989944,9.221960068,50.033333,8.570556,EDDSEDDF
EDDS,Stuttgart Airport,DEU,EDDM,Munich Airport,DEU,48.68989944,9.221960068,48.353802,11.7861,EDDSEDDM
EDDT,Berlin-Tegel Airport,DEU,EDDL,Düsseldorf Airport,DEU,52.5597,13.2877,51.289501,6.76678,EDDTEDDL
EDDT,Berlin-Tegel Airport,DEU,EDDF,Frankfurt am Main Airport,DEU,52.5597,13.2877,50.033333,8.570556,EDDTEDDF
EDDT,Berlin-Tegel Airport,DEU,EDDM,Munich Airport,DEU,52.5597,13.2877,48.353802,11.7861,EDDTEDDM
EDDT,Berlin-Tegel Airport,DEU,EDDR,Saarbrücken Airport,DEU,52.5597,13.2877,49.21459961,7.109509945,EDDTEDDR
EDDW,Bremen Airport,DEU,EDDP,Leipzig/Halle Airport,DEU,53.04750061,8.786669731,51.423889,12.236389,EDDWEDDP
EDDP,Leipzig/Halle Airport,DEU,EDDW,Bremen Airport,DEU,51.423889,12.236389,53.04750061,8.786669731,EDDPEDDW
EDDW,Bremen Airport,DEU,EDDG,Münster Osnabrück Airport,DEU,53.04750061,8.786669731,52.13460159,7.684830189,EDDWEDDG
EDDG,Münster Osnabrück Airport,DEU,EDDW,Bremen Airport,DEU,52.13460159,7.684830189,53.04750061,8.786669731,EDDGEDDW
EDDG,Münster Osnabrück Airport,DEU,EDDS,Stuttgart Airport,DEU,52.13460159,7.684830189,48.68989944,9.221960068,EDDGEDDS
EDFM,Mannheim-City Airport,DEU,EDDT,Berlin-Tegel Airport,DEU,49.473057,8.514167,52.5597,13.2877,EDFMEDDT
EDDS,Stuttgart Airport,DEU,EDDG,Münster Osnabrück Airport,DEU,48.68989944,9.221960068,52.13460159,7.684830189,EDDSEDDG
EDDT,Berlin-Tegel Airport,DEU,EDFM,Mannheim-City Airport,DEU,52.5597,13.2877,49.473057,8.514167,EDDTEDFM
EDDK,Cologne Bonn Airport,DEU,EDDM,Munich Airport,DEU,50.86589813,7.142739773,48.353802,11.7861,EDDKEDDM
EDDH,Hamburg Airport,DEU,EDDF,Frankfurt am Main Airport,DEU,53.63040161,9.988229752,50.033333,8.570556,EDDHEDDF
EDDM,Munich Airport,DEU,EDDL,Düsseldorf Airport,DEU,48.353802,11.7861,51.289501,6.76678,EDDMEDDL
EDDN,Nuremberg Airport,DEU,EDRZ,Zweibrücken Airport,DEU,49.498699,11.078056,49.2094,7.40056,EDDNEDRZ
EDDS,Stuttgart Airport,DEU,EDDM,Munich Airport,DEU,48.68989944,9.221960068,48.353802,11.7861,EDDSEDDM
